Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1675181192.2022934,2196137,1675181192,204955750,optitrack_world,0.4457423417028719,-0.169394179328466,-0.35481627044928715,-0.377898350608983,0.7284395333865507,0.5010918491254303,0.27472830496083156
1675181192.2124527,2196138,1675181192,215130826,optitrack_world,0.44533588324103957,-0.16954265107371058,-0.35504151783840987,-0.38113910387002736,0.7282533577085408,0.4987343191620982,0.2750347421278028
1675181192.222628,2196139,1675181192,225264408,optitrack_world,0.4454054413526689,-0.17019666763781094,-0.35447937533541907,-0.38706302541051735,0.7290873135107392,0.49555206175858224,0.27026294182623095
1675181192.2327266,2196140,1675181192,235453575,optitrack_world,0.4437524749004506,-0.1692110496523852,-0.35589448457532086,-0.3842049175300152,0.7284632938423444,0.4949289864052395,0.2770796082103456
1675181192.242849,2196141,1675181192,245595565,optitrack_world,0.4431691048084202,-0.16940451018275993,-0.35583302162016134,-0.3877110070121663,0.729553931292369,0.4903723335366333,0.27742784806017257
1675181192.2531908,2196142,1675181192,255793559,optitrack_world,0.4430540310694415,-0.17023606421570842,-0.35560098850602806,-0.3919498845485193,0.7297444957086601,0.4882587431873955,0.27468465316864843
1675181192.263242,2196143,1675181192,265936252,optitrack_world,0.44223705790329393,-0.16981360648205396,-0.3566436085658525,-0.3927193197532513,0.7283777227657038,0.4876877454889367,0.2782051253501798
1675181192.2733727,2196144,1675181192,276126631,optitrack_world,0.4411840081499203,-0.1696178297631956,-0.3572159731733411,-0.3937060419690011,0.7280466900487863,0.4856564221281674,0.28121416975639224
1675181192.2835364,2196145,1675181192,286271573,optitrack_world,0.4408898879091936,-0.16966538684259463,-0.3572482637563502,-0.3972912413724447,0.7280747812435426,0.4834764700863751,0.27985225623304855
1675181192.2937918,2196146,1675181192,296462718,optitrack_world,0.44055094720854404,-0.17008519093837304,-0.35708838906402685,-0.4007929673147063,0.7285255696219545,0.4813405978358142,0.27735666682656185
1675181192.3039382,2196147,1675181192,306640689,optitrack_world,0.44055094720854404,-0.17008519093837304,-0.35708838906402685,-0.4007929673147063,0.7285255696219545,0.4813405978358142,0.27735666682656185
1675181192.314089,2196148,1675181192,316834126,optitrack_world,0.4389074395816144,-0.17022174652864147,-0.35791305729879114,-0.40161824688947195,0.728622714545515,0.4789606783929904,0.280014985611625
1675181192.324327,2196149,1675181192,326967806,optitrack_world,0.4389074395816144,-0.17022174652864147,-0.35791305729879114,-0.40161824688947195,0.728622714545515,0.4789606783929904,0.280014985611625
1675181192.3344328,2196150,1675181192,337174653,optitrack_world,0.4381227128665823,-0.16992856235018866,-0.35870569865804397,-0.4020031517524209,0.727541766400283,0.478520683539706,0.28300953967838
1675181192.3446746,2196151,1675181192,347360509,optitrack_world,0.43729972082645296,-0.16981295670591565,-0.35924204307809615,-0.40432316628055487,0.7265548070974823,0.47706124287143065,0.28469889364444845
1675181192.3549333,2196152,1675181192,357535404,optitrack_world,0.43729972082645296,-0.16981295670591565,-0.35924204307809615,-0.40432316628055487,0.7265548070974823,0.47706124287143065,0.28469889364444845
1675181192.3650806,2196153,1675181192,367737877,optitrack_world,0.43526906379676883,-0.1700021388373692,-0.36005373400275426,-0.4066425243544555,0.7260945336209212,0.4743817667670078,0.28703749753554003
1675181192.3752036,2196154,1675181192,377886124,optitrack_world,0.43495740739736366,-0.16997992297819117,-0.3593076296140963,-0.40976821880271286,0.7261938073116974,0.4727992019413453,0.28494468888719504
1675181192.385409,2196155,1675181192,388080211,optitrack_world,0.43407075218958807,-0.1694521331144787,-0.36011171819250276,-0.4110053317239933,0.7243774783610568,0.47196341536330677,0.28914083194237666
1675181192.395529,2196156,1675181192,398222372,optitrack_world,0.434435542271595,-0.17082043492583596,-0.35974935408633646,-0.4149630104765084,0.7228135178043787,0.4700525656776491,0.29051145229644837
1675181192.4058113,2196157,1675181192,408414644,optitrack_world,0.432454342465072,-0.16955595638635568,-0.3609069270457775,-0.41442340862235294,0.7219967969988013,0.4697983731739042,0.29370623430982046
1675181192.4160266,2196158,1675181192,418611328,optitrack_world,0.43366743393516954,-0.17126739054693726,-0.35953477547737134,-0.42241428660186053,0.7215644468908392,0.46635728492388373,0.28882832661666347
1675181192.4261346,2196159,1675181192,428809131,optitrack_world,0.4307580951955573,-0.16933329012438114,-0.3619029188383489,-0.41818663367405784,0.7200665233661205,0.4659276369755019,0.29922496293961254
1675181192.436375,2196160,1675181192,439003555,optitrack_world,0.4310166533804766,-0.17082013562624315,-0.36124027636084743,-0.42116458120642525,0.719373302876642,0.4653883505256922,0.29755021398167897
1675181192.446483,2196161,1675181192,449203297,optitrack_world,0.43054861889102103,-0.17068021187911092,-0.3614252581258495,-0.4235437471460028,0.7185960524795768,0.46443836720704096,0.2975355620431782
1675181192.4567401,2196162,1675181192,459411628,optitrack_world,0.42998255085719683,-0.1707544954008607,-0.3620798141204373,-0.42573899469798215,0.7172190184961629,0.46313947125667865,0.29974158547828583
1675181192.4669268,2196163,1675181192,469611453,optitrack_world,0.4287636112345213,-0.17012324103892787,-0.36282434330317004,-0.4249922532439923,0.7162950190978141,0.46370646538519,0.30212471639743405
1675181192.4772089,2196164,1675181192,479803761,optitrack_world,0.4270739542473334,-0.16992433597642617,-0.36320481834358137,-0.42576070637506575,0.7170761857785732,0.4622686215499159,0.3013922464606527
1675181192.4872737,2196165,1675181192,489948622,optitrack_world,0.42656078892910687,-0.17039647344940456,-0.3632202205280627,-0.4259100049453515,0.7170025205616531,0.4599899888883245,0.3048233313219412
1675181192.4974995,2196166,1675181192,500145781,optitrack_world,0.4257519688151132,-0.16985880165763095,-0.36442834663272633,-0.4280733801232533,0.7140049299950779,0.46061878571775006,0.3078643782844683
1675181192.507613,2196167,1675181192,510273231,optitrack_world,0.4257519688151132,-0.16985880165763095,-0.36442834663272633,-0.4280733801232533,0.7140049299950779,0.46061878571775006,0.3078643782844683
1675181192.5178115,2196168,1675181192,520466514,optitrack_world,0.4231896348516956,-0.16952503104333405,-0.36582099269216317,-0.4322706247630364,0.7116587975114789,0.45841228423812164,0.31071215063315066
1675181192.5279934,2196169,1675181192,530660648,optitrack_world,0.4222301244214396,-0.16946961782403236,-0.3667400117629537,-0.43292607490291424,0.70895065926838,0.45940754845636655,0.314497505257827
1675181192.5381749,2196170,1675181192,540844859,optitrack_world,0.4222301244214396,-0.16946961782403236,-0.3667400117629537,-0.43292607490291424,0.70895065926838,0.45940754845636655,0.314497505257827
1675181192.5483966,2196171,1675181192,551041483,optitrack_world,0.4204889067937756,-0.17035491252819873,-0.3665842830278331,-0.44248793370114325,0.710744326803204,0.44827003437123303,0.3132106427482415
1675181192.5585551,2196172,1675181192,561225307,optitrack_world,0.4204889067937756,-0.17035491252819873,-0.3665842830278331,-0.44248793370114325,0.710744326803204,0.44827003437123303,0.3132106427482415
1675181192.5688143,2196173,1675181192,571455919,optitrack_world,0.41877823251215496,-0.1694059329204417,-0.3685544843558465,-0.43662252574814886,0.707408572569153,0.4546739802521582,0.3196958760238245
1675181192.579036,2196174,1675181192,581661959,optitrack_world,0.4192279427791258,-0.17065210590695887,-0.36747763995862054,-0.4445673469527831,0.7088182489083323,0.4490546329228392,0.3135067793340732
1675181192.5890553,2196175,1675181192,591815397,optitrack_world,0.4149179237365704,-0.16927542641948995,-0.369893697233882,-0.4378282346306326,0.7105538412724238,0.44684666816545926,0.32209894560934954
1675181192.5992985,2196176,1675181192,602019452,optitrack_world,0.41364702116211177,-0.17024416516844354,-0.37035178097452126,-0.4458291129193316,0.7121363089846725,0.44215092250766774,0.31400770886216706
1675181192.6094992,2196177,1675181192,612225063,optitrack_world,0.4114781691252184,-0.16922467320750417,-0.37199214179651935,-0.43921776419598463,0.7112471379780322,0.44611449927393326,0.319682839499255
1675181192.6196609,2196178,1675181192,622416364,optitrack_world,0.41088691572468916,-0.1709646735876154,-0.37144016467379554,-0.44352854177190704,0.7127696138393468,0.44159137734938014,0.31660537846295583
1675181192.6299093,2196179,1675181192,632608328,optitrack_world,0.40863114306456166,-0.16938626229790427,-0.3736574866324625,-0.43939925694801785,0.712009350052905,0.44389300675995336,0.3208270203402101
1675181192.640115,2196180,1675181192,642799360,optitrack_world,0.4085178714821594,-0.1709811178676004,-0.3727454141894003,-0.4463235751639642,0.7137766264080665,0.43927072736093464,0.31362305707675936
1675181192.650074,2196181,1675181192,652938613,optitrack_world,0.40683932077364227,-0.17092274314230965,-0.3738581929765945,-0.4464308080744194,0.7125098506217226,0.4384108104862943,0.3175298531127144
1675181192.660373,2196182,1675181192,663164122,optitrack_world,0.4039588011319328,-0.16941157612016222,-0.3757530627329041,-0.4413866983136442,0.713254007616711,0.438230618455099,0.3231105510795682
1675181192.6706648,2196183,1675181192,673303609,optitrack_world,0.4029092711201418,-0.16985056634793522,-0.37658104855866725,-0.44392454080494576,0.7111978448222289,0.4389143605186843,0.32323801094829363
1675181192.6806922,2196184,1675181192,683514903,optitrack_world,0.4009408982793375,-0.16925716672630498,-0.37772597948518954,-0.4429470853263845,0.7117093759738538,0.4372645035458982,0.32567990065481084
1675181192.6908143,2196185,1675181192,693646194,optitrack_world,0.40125395828788857,-0.17065180468402907,-0.37686017139804284,-0.45176608522886513,0.711926188974965,0.43193397633741154,0.3201586259558232
1675181192.7009988,2196186,1675181192,703753605,optitrack_world,0.40125395828788857,-0.17065180468402907,-0.37686017139804284,-0.45176608522886513,0.711926188974965,0.43193397633741154,0.3201586259558232
1675181192.7112427,2196187,1675181192,713936866,optitrack_world,0.39667577524353237,-0.1692579867838938,-0.3797990350539557,-0.44508434169638017,0.7118063670721697,0.43452536104328526,0.3262197651621101
1675181192.721396,2196188,1675181192,724130207,optitrack_world,0.39698484156410624,-0.17087908055795703,-0.37859236976240007,-0.45398065346949623,0.7131295770729086,0.42883141720485246,0.3185143453555923
1675181192.731594,2196189,1675181192,734343872,optitrack_world,0.39698484156410624,-0.17087908055795703,-0.37859236976240007,-0.45398065346949623,0.7131295770729086,0.42883141720485246,0.3185143453555923
1675181192.741803,2196190,1675181192,744515865,optitrack_world,0.3922211423472282,-0.16882414264733636,-0.3820824510230243,-0.448131260436119,0.712118950037605,0.43196586243897406,0.3247621716035101
1675181192.7519007,2196191,1675181192,754632135,optitrack_world,0.3922211423472282,-0.16882414264733636,-0.3820824510230243,-0.448131260436119,0.712118950037605,0.43196586243897406,0.3247621716035101
1675181192.7620778,2196192,1675181192,764810313,optitrack_world,0.39298763945232246,-0.1709505359800095,-0.37998894662417154,-0.4586190521567656,0.7126785410741732,0.4266128503849517,0.31584701673063914
1675181192.7722585,2196193,1675181192,774986581,optitrack_world,0.39045804393875283,-0.16932190358726523,-0.38393668736816483,-0.4540167666216549,0.7058987001737654,0.43425300550860507,0.32710874021668945
1675181192.7825127,2196194,1675181192,785267355,optitrack_world,0.3884081088042615,-0.16910573184842687,-0.38479386902159274,-0.4564601824425698,0.70531410349107,0.4315054764588904,0.3286017970843587
1675181192.792635,2196195,1675181192,795439890,optitrack_world,0.3859660855291381,-0.16915402316312703,-0.3856934748671819,-0.4645208956284405,0.701288970973851,0.4269247618264194,0.33188757803576147
1675181192.802724,2196196,1675181192,805543619,optitrack_world,0.38472980561045794,-0.16881493402741507,-0.3869163825985389,-0.46632184179633807,0.6973831414835026,0.4285515904870148,0.33547612154864653
1675181192.8128097,2196197,1675181192,815684659,optitrack_world,0.3837927177526933,-0.16869497179314602,-0.388441113003122,-0.46755140992611394,0.6928703551880987,0.43263094941034014,0.3378709984445672
1675181192.8230646,2196198,1675181192,825793202,optitrack_world,0.38072084592472116,-0.16901135447239551,-0.3876088322585817,-0.4659839418575842,0.6991901654749458,0.42380863817897463,0.3381986348861692
1675181192.8333383,2196199,1675181192,835969649,optitrack_world,0.38116332543900733,-0.16864428667454454,-0.38920610572801606,-0.4715036892501117,0.6905983233568359,0.4301351151424141,0.34020877343431855
1675181192.8433754,2196200,1675181192,846113119,optitrack_world,0.3802088634824124,-0.16872276065208544,-0.38998709439933305,-0.47406111104230214,0.6871213676864869,0.43115682802831534,0.3423946242430676
1675181192.8536475,2196201,1675181192,856305331,optitrack_world,0.37778533276981735,-0.16883577111670112,-0.38983175013204424,-0.4728947726549298,0.690501614003618,0.4266397876087417,0.3428652019135341
1675181192.8637056,2196202,1675181192,866445009,optitrack_world,0.3778607197845307,-0.16873151961290933,-0.390927566366773,-0.47862991030765295,0.6833217921083096,0.4285214034962197,0.3469209479613567
1675181192.8739703,2196203,1675181192,876620590,optitrack_world,0.37573389955973896,-0.16863942873763033,-0.3913595869325202,-0.4768460356071685,0.6843621712560308,0.42776030503955675,0.3482634036357017
1675181192.8840237,2196204,1675181192,886741519,optitrack_world,0.37515372498707256,-0.16874817824712618,-0.3915176791491047,-0.4815832943348047,0.6815235231680018,0.4261569051948351,0.3492756936018756
1675181192.8942614,2196205,1675181192,896935185,optitrack_world,0.37449574688345116,-0.16859070540096388,-0.39215995224735595,-0.48489047709949673,0.6779111922033932,0.42550593481707255,0.3525086383892536
1675181192.9044611,2196206,1675181192,907111705,optitrack_world,0.37449574688345116,-0.16859070540096388,-0.39215995224735595,-0.48489047709949673,0.6779111922033932,0.42550593481707255,0.3525086383892536
1675181192.9145582,2196207,1675181192,917290567,optitrack_world,0.37261293453963157,-0.16858217434326722,-0.39313850132847006,-0.4884990705057048,0.6726182099061884,0.42559225214010465,0.3575257147898187
1675181192.9248881,2196208,1675181192,927470810,optitrack_world,0.3722502151798895,-0.16859846652830363,-0.39340514353147976,-0.4929512233690738,0.6689575901707085,0.42513218748097537,0.3588278934246511
1675181192.934997,2196209,1675181192,937607777,optitrack_world,0.37173588008756847,-0.1683886142136635,-0.3942972894654305,-0.49478292989729483,0.6642986076387498,0.4269155370651963,0.36282273410551613
1675181192.9450896,2196210,1675181192,947782611,optitrack_world,0.3717618133350665,-0.16869979687761624,-0.3940997597097821,-0.5010215855269321,0.6606067019514591,0.4237454723139326,0.3647134914783622
1675181192.9552066,2196211,1675181192,957897850,optitrack_world,0.3717618133350665,-0.16869979687761624,-0.3940997597097821,-0.5010215855269321,0.6606067019514591,0.4237454723139326,0.3647134914783622
1675181192.9654362,2196212,1675181192,968056002,optitrack_world,0.3699710506375276,-0.1684111532701034,-0.3948826936735667,-0.5030049584799017,0.6569826454466968,0.42387006624756507,0.3683666410870792
1675181192.9754276,2196213,1675181192,978186031,optitrack_world,0.3700515723070261,-0.16850915470746966,-0.3951904693045019,-0.5063516821368567,0.6536300534399898,0.42496925481559744,0.3684791170455766
1675181192.985679,2196214,1675181192,988369360,optitrack_world,0.3700515723070261,-0.16850915470746966,-0.3951904693045019,-0.5063516821368567,0.6536300534399898,0.42496925481559744,0.3684791170455766
1675181192.9957893,2196215,1675181192,998489770,optitrack_world,0.36943207226035557,-0.16848958348621892,-0.3953190876069397,-0.5102052867492833,0.6503146962576024,0.4241199386659479,0.37000491730577917
1675181193.0058947,2196216,1675181193,8591232,optitrack_world,0.3691579005641646,-0.16843791094930038,-0.39560031437597065,-0.5109523459048496,0.6489331621636668,0.42464855138727126,0.3707924743886897
1675181193.016082,2196217,1675181193,18776385,optitrack_world,0.3689440873213178,-0.16851023173314036,-0.3955599784622681,-0.5120233689007133,0.6487040154105691,0.4237219589145356,0.3707760397104926
1675181193.0263298,2196218,1675181193,28954805,optitrack_world,0.3690219691106209,-0.16847176349938803,-0.39569282883472345,-0.5132077314071414,0.6471838851310923,0.4237202497973666,0.3717956335975693
1675181193.036388,2196219,1675181193,39082852,optitrack_world,0.3687674240454908,-0.16844987326590277,-0.3956865955414729,-0.5133961203537705,0.6471833239471478,0.423714609568724,0.3715428621955236
1675181193.0464857,2196220,1675181193,49227705,optitrack_world,0.36835240727444934,-0.16836531924012377,-0.395934384640154,-0.5127847931402562,0.6468882557534775,0.42436466970069237,0.3721585248279966
1675181193.0567884,2196221,1675181193,59402531,optitrack_world,0.3674735666097774,-0.16857049095157686,-0.39598390496855423,-0.5109560002487674,0.6488000688413472,0.4247823800257968,0.37086704639380436
1675181193.0669022,2196222,1675181193,69575636,optitrack_world,0.3672271807373812,-0.16848762992869304,-0.39619597907405985,-0.5116780352122724,0.647561214004376,0.4246834956703036,0.37214780787173596
1675181193.0770729,2196223,1675181193,79751290,optitrack_world,0.3668755570890472,-0.16831242031991553,-0.39640940172323036,-0.5122080698832173,0.6462876978166735,0.4246601959439134,0.37365602200180115
1675181193.087224,2196224,1675181193,89927707,optitrack_world,0.36688354613096186,-0.16826032442368388,-0.3967428275021469,-0.5134513551967427,0.644234478636736,0.4254067904937796,0.3746447717292515
1675181193.0975063,2196225,1675181193,100111620,optitrack_world,0.3667678443431548,-0.16827891132543132,-0.3967505314916614,-0.5143819629363422,0.6437244114000347,0.42478563011185244,0.3749496590529331
1675181193.1075978,2196226,1675181193,110241376,optitrack_world,0.3667678443431548,-0.16827891132543132,-0.3967505314916614,-0.5143819629363422,0.6437244114000347,0.42478563011185244,0.3749496590529331
1675181193.1177986,2196227,1675181193,120421093,optitrack_world,0.36647414157677466,-0.16832371389274048,-0.39683836214097484,-0.5142452579393044,0.6441881537134916,0.42421131074342605,0.3749909347430753
1675181193.1278875,2196228,1675181193,130594669,optitrack_world,0.3662026199641124,-0.16834540186796737,-0.39692379195352084,-0.513308665439547,0.6451060976628482,0.424213303599906,0.37469375467404953
1675181193.1382134,2196229,1675181193,140776976,optitrack_world,0.365976126406978,-0.16845663294287969,-0.3969661584264747,-0.512486203601304,0.6462551335092569,0.42422644668696546,0.3738236421932228
1675181193.1483002,2196230,1675181193,150953512,optitrack_world,0.3657477465179071,-0.16843433796224855,-0.3970709691148958,-0.5117786781261652,0.6470196157207214,0.4242715574723784,0.37341913047942166
1675181193.1584115,2196231,1675181193,161152303,optitrack_world,0.3654377242999659,-0.1684341136684253,-0.3971741852736457,-0.5112611237778237,0.6478855089989648,0.4236643157674764,0.37331619049790105
1675181193.1685407,2196232,1675181193,171335576,optitrack_world,0.3650974326404809,-0.16847855308315637,-0.3973747408942527,-0.5105067297627438,0.6485077086784058,0.42325259711269375,0.37373502603983033
1675181193.17878,2196233,1675181193,181525806,optitrack_world,0.3649955249772835,-0.1684623276664962,-0.3976870837280149,-0.5105706172170659,0.6481658739265727,0.4238796456210929,0.37353003994287154
1675181193.1888976,2196234,1675181193,191650406,optitrack_world,0.3645486030814064,-0.16842403135963152,-0.39791619363956454,-0.5098686598599521,0.6486043738304276,0.42337887490048987,0.3742948626800142
1675181193.1990068,2196235,1675181193,201758236,optitrack_world,0.3645130559628682,-0.16831405110289566,-0.39831372261749964,-0.5104113546494625,0.6473166609428987,0.4232618834810797,0.3759132446491954
1675181193.2091522,2196236,1675181193,211900429,optitrack_world,0.3638510791323378,-0.16835538084683765,-0.3983977482526618,-0.509340663590259,0.6490307969905961,0.4215494673971672,0.37633384050381524
1675181193.2193458,2196237,1675181193,222033948,optitrack_world,0.3625027599246854,-0.1684633864517595,-0.3987880432309995,-0.5058790480389613,0.6529104550576651,0.42095233400788096,0.3749579428748033
1675181193.2294202,2196238,1675181193,232213178,optitrack_world,0.36208935794319114,-0.1684096196197844,-0.39898383550758776,-0.5049530400419221,0.6538339818320398,0.42076481206156674,0.3748073164772473
1675181193.2395751,2196239,1675181193,242341433,optitrack_world,0.3618663871666503,-0.16833075472831632,-0.3992497176958095,-0.5042208333790292,0.6543305980602471,0.42121298189762535,0.3744228138209361
1675181193.2498207,2196240,1675181193,252487405,optitrack_world,0.3617592004477532,-0.1683249339116194,-0.3993779080908569,-0.5042814398947015,0.6548823742558165,0.4212651033085904,0.3733162439557027
1675181193.2599719,2196241,1675181193,262679795,optitrack_world,0.3615281268402859,-0.16843858801475275,-0.39932464530381084,-0.504215930100282,0.6561796138445253,0.42058992142889584,0.371885369704688
1675181193.2702022,2196242,1675181193,272872227,optitrack_world,0.3612227218320725,-0.16854285175221417,-0.3993269486663939,-0.5033884353895736,0.6577600146724859,0.4200581349500849,0.3708139823096543
1675181193.2803485,2196243,1675181193,283065685,optitrack_world,0.3608999962102645,-0.16861707715656526,-0.39935077105984695,-0.5022228205554289,0.6594844535997522,0.4194451151487524,0.3700247145143628
1675181193.2904873,2196244,1675181193,293250884,optitrack_world,0.36050251786736887,-0.16865103395235428,-0.3995681512512004,-0.5003252356890938,0.6610216658145589,0.4195321064874334,0.3697537389704333
1675181193.3008473,2196245,1675181193,303467235,optitrack_world,0.36050251786736887,-0.16865103395235428,-0.3995681512512004,-0.5003252356890938,0.6610216658145589,0.4195321064874334,0.3697537389704333
1675181193.3109474,2196246,1675181193,313619425,optitrack_world,0.35981778717532875,-0.16867495835153118,-0.40003489310848617,-0.49745952021543827,0.6631420141548573,0.42041615752259226,0.3688183147616233
1675181193.3211215,2196247,1675181193,323808169,optitrack_world,0.35949508349966797,-0.16873850864599738,-0.40018950875071707,-0.4968882859326441,0.6636533425568876,0.42057358662392996,0.3684889828071837
1675181193.331244,2196248,1675181193,333939912,optitrack_world,0.35949508349966797,-0.16873850864599738,-0.40018950875071707,-0.4968882859326441,0.6636533425568876,0.42057358662392996,0.3684889828071837
1675181193.341521,2196249,1675181193,344111889,optitrack_world,0.35918795256080854,-0.1685053272112792,-0.40082376201470327,-0.4979034209952812,0.6610804831870085,0.4214007910973809,0.37079125039964056
1675181193.3515484,2196250,1675181193,354223947,optitrack_world,0.35918795256080854,-0.1685053272112792,-0.40082376201470327,-0.4979034209952812,0.6610804831870085,0.4214007910973809,0.37079125039964056
1675181193.3616428,2196251,1675181193,364355335,optitrack_world,0.35952425406544347,-0.16934557934424316,-0.3990355509772399,-0.5063959614663107,0.6616605052712217,0.4179632189620279,0.36204316534046366
1675181193.3718102,2196252,1675181193,374492543,optitrack_world,0.35700461412580753,-0.16894212420961124,-0.4008249125421422,-0.49736743370444125,0.663513446690817,0.4170290745909359,0.3721052175078416
1675181193.3821235,2196253,1675181193,384678913,optitrack_world,0.35704014764319036,-0.16890352000889203,-0.4010612342150433,-0.4993111265427164,0.6616047903948586,0.41769760555606056,0.37215079007030505
1675181193.3922393,2196254,1675181193,394864120,optitrack_world,0.35702853345285435,-0.1688387816924195,-0.4013637483248277,-0.5002274578101013,0.6600965810965246,0.41891925797103924,0.37222526698024755
1675181193.402391,2196255,1675181193,405003327,optitrack_world,0.35702450815532416,-0.1687909506490274,-0.4014554602249716,-0.5013797631965511,0.6592534354468441,0.4183773727266828,0.37277823823128725
1675181193.4125433,2196256,1675181193,415186886,optitrack_world,0.356834878710683,-0.16879322783769973,-0.40146015893087483,-0.5017646657162472,0.6594602332562111,0.4179803138056299,0.3723397350045704
1675181193.4226527,2196257,1675181193,425312057,optitrack_world,0.3566599919688836,-0.16877590803052023,-0.40168702421794955,-0.5011586491330263,0.6594946830021492,0.41863167696436043,0.372363116504659
1675181193.4328,2196258,1675181193,435488820,optitrack_world,0.3563208206276696,-0.16868511396605462,-0.40182203896489427,-0.5001675150874048,0.6601510600744426,0.41888525401412036,0.37224746970719125
1675181193.4429843,2196259,1675181193,445635975,optitrack_world,0.35607967878333036,-0.16867332731376009,-0.4019588231460415,-0.4994208416699378,0.6607118013117116,0.4192629891398223,0.37182964439466837
1675181193.4531744,2196260,1675181193,455824224,optitrack_world,0.3558199035177263,-0.16867178620931458,-0.40204120360189244,-0.49875669789454036,0.6613223155188603,0.4193547544929505,0.37153215363715747
1675181193.463315,2196261,1675181193,465965768,optitrack_world,0.3554488025202586,-0.16868399443566373,-0.40224541886612103,-0.49770919625616583,0.6619389054908918,0.4194401184404883,0.37174242211804487
1675181193.4734783,2196262,1675181193,476225748,optitrack_world,0.35517024954384213,-0.16872667962856597,-0.40236235304967743,-0.49733360243110936,0.6623368464005822,0.4194199516881853,0.3715590046263274
1675181193.4836702,2196263,1675181193,486373295,optitrack_world,0.3550589461215821,-0.1687975134703084,-0.40244686009533087,-0.4979493389729085,0.6622897403567312,0.4190992045133708,0.3711800269558113
1675181193.4939144,2196264,1675181193,496566121,optitrack_world,0.3545727714781248,-0.16862098827107022,-0.4029924197958344,-0.4969511065079748,0.661654376682258,0.419618620006975,0.37305937503453007
1675181193.5041425,2196265,1675181193,506747660,optitrack_world,0.3545727714781248,-0.16862098827107022,-0.4029924197958344,-0.4969511065079748,0.661654376682258,0.419618620006975,0.37305937503453007
1675181193.5141973,2196266,1675181193,516942628,optitrack_world,0.3538896478038809,-0.1686490087212487,-0.40334801050867997,-0.49788483576084663,0.6611980557110053,0.42009539335815665,0.37208558413708626
1675181193.5244317,2196267,1675181193,527140255,optitrack_world,0.3536024164832005,-0.16853413791237717,-0.4035952158650403,-0.4980390595520411,0.6606125616979425,0.42010691939224515,0.37290523563790073
1675181193.5345452,2196268,1675181193,537266686,optitrack_world,0.3536024164832005,-0.16853413791237717,-0.4035952158650403,-0.4980390595520411,0.6606125616979425,0.42010691939224515,0.37290523563790073
1675181193.5448031,2196269,1675181193,547459049,optitrack_world,0.3530899804159156,-0.16861623287831662,-0.40381049742850006,-0.49809558002032467,0.6606864366409603,0.41945091447093824,0.3734369504379293
1675181193.5549645,2196270,1675181193,557590029,optitrack_world,0.3530899804159156,-0.16861623287831662,-0.40381049742850006,-0.49809558002032467,0.6606864366409603,0.41945091447093824,0.3734369504379293
1675181193.5651402,2196271,1675181193,567786267,optitrack_world,0.3529137888989469,-0.16868747175527482,-0.4038407757017875,-0.4982049489996779,0.6609021346512028,0.4193063148472717,0.37307159036157184
1675181193.575406,2196272,1675181193,577979897,optitrack_world,0.352811426976373,-0.16873146209757195,-0.40382524294611094,-0.49839657229040946,0.6612499071536976,0.41912826969262157,0.37239885950800933
1675181193.5854046,2196273,1675181193,588123152,optitrack_world,0.3526800728543392,-0.16886244235094588,-0.4038846759429203,-0.49816355670578955,0.6622063325459367,0.41886772972805486,0.37130266481505786
1675181193.5956402,2196274,1675181193,598314541,optitrack_world,0.3525197410231288,-0.16884275603422533,-0.40395040988256453,-0.4973501189465961,0.6629129480108198,0.41880465228177527,0.37120337521438584
1675181193.6059015,2196275,1675181193,608518194,optitrack_world,0.35235160808394306,-0.16874880331596276,-0.40393767889686993,-0.49678602166430474,0.6638268457415027,0.41818243626657614,0.37102697684938074
1675181193.6160264,2196276,1675181193,618720738,optitrack_world,0.35227340305327154,-0.168733806938786,-0.4039854991027847,-0.49646070219486027,0.6641275220162474,0.4182358816164118,0.3708640627039615
1675181193.6261308,2196277,1675181193,628868054,optitrack_world,0.35217453579519414,-0.16871733276361917,-0.4040837869019633,-0.4962751028784691,0.6641827281349569,0.41823454971249213,0.37101507696717645
1675181193.6364233,2196278,1675181193,639088109,optitrack_world,0.3521527801685741,-0.1688697889878014,-0.40400931368053167,-0.497035246509862,0.6641289243302445,0.4176940323959924,0.3707026178699157
1675181193.6465893,2196279,1675181193,649317988,optitrack_world,0.35215907684492515,-0.1687755250741679,-0.40428746469554294,-0.4975990154478931,0.6631117294228065,0.4183076455475632,0.37107515115355855
1675181193.6568263,2196280,1675181193,659513168,optitrack_world,0.35213767317493605,-0.16877615051606093,-0.40444148001756475,-0.4986626019403369,0.6622534796881181,0.4180377115099397,0.3714840640224087
1675181193.667028,2196281,1675181193,669704826,optitrack_world,0.35209675594362827,-0.1688257929793279,-0.40450658851010757,-0.4997360398903197,0.6617042077006399,0.4170757832207414,0.3721010924423823
1675181193.677245,2196282,1675181193,679893629,optitrack_world,0.3519891334026839,-0.16885679942579182,-0.40458796630394156,-0.500232061427356,0.6614662031926429,0.4161521430078891,0.37289105731297545
1675181193.6872463,2196283,1675181193,690034281,optitrack_world,0.3517855593575939,-0.16878558991272175,-0.4046820761930101,-0.500454618287968,0.661427563670414,0.4150525460241195,0.37388519239221146
